typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,M,20181001,2018,10,201810,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,20830946.0,False,0.0,False,230075889.758,,230075889.758,2,False,True
C,M,20181001,2018,10,201810,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,112017553.0,False,0.0,False,677292783.952,,677292783.952,2,False,True
C,M,20181001,2018,10,201810,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,110098003.0,False,0.0,False,459847163.242,,459847163.242,2,False,True
C,M,20181001,2018,10,201810,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,157160025.634,True,0.0,False,410104883.76,,410104883.76,6,False,True
C,M,20181001,2018,10,201810,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9405,"Lamps, light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,86466789.0,False,8,kg,86466789.0,False,86466789.0,False,0.0,False,839099925.738,,839099925.738,0,False,True
C,M,20181001,2018,10,201810,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,111197179.148,True,-1,N/A,0.0,False,111197179.148,True,0.0,False,1042541896.787,,1042541896.787,6,False,True
C,M,20181101,2018,11,201811,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25221245.54,True,-1,N/A,0.0,False,25221245.54,True,0.0,False,128896643.666,,128896643.666,6,False,True
C,M,20181101,2018,11,201811,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20096098.0,False,8,kg,20096098.0,False,20096098.0,False,0.0,False,102710585.494,,102710585.494,0,False,True
C,M,20181101,2018,11,201811,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,59838085.341,True,-1,N/A,0.0,False,59838085.341,True,0.0,False,399831889.871,,399831889.871,6,False,True
C,M,20181101,2018,11,201811,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,26241085.224,True,0.0,False,176432920.387,,176432920.387,4,False,True
C,M,20181101,2018,11,201811,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,9446174.0,False,0.0,False,86145608.128,,86145608.128,2,False,True
C,M,20181101,2018,11,201811,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,52489669.815,True,0.0,False,211479635.756,,211479635.756,6,False,True
C,M,20181101,2018,11,201811,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,24552450.0,False,0.0,False,80513922.348,,80513922.348,0,False,True
C,M,20181101,2018,11,201811,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,18920216.0,False,0.0,False,215928048.461,,215928048.461,0,False,True
C,M,20181101,2018,11,201811,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,16629680.278,True,0.0,False,179885981.492,,179885981.492,6,False,True
C,M,20181101,2018,11,201811,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,92580516.0,False,0.0,False,568820254.667,,568820254.667,2,False,True
C,M,20181101,2018,11,201811,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,106711591.0,False,0.0,False,450289722.417,,450289722.417,2,False,True
C,M,20181101,2018,11,201811,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,142325586.64,True,0.0,False,377635263.099,,377635263.099,6,False,True
C,M,20181101,2018,11,201811,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9405,"Lamps, light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,61247983.517,True,-1,N/A,0.0,False,61247983.517,True,0.0,False,608019415.85,,608019415.85,6,False,True
C,M,20181101,2018,11,201811,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,79578306.099,True,-1,N/A,0.0,False,79578306.099,True,0.0,False,754957987.563,,754957987.563,6,False,True
C,M,20181201,2018,12,201812,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23214653.857,True,-1,N/A,0.0,False,23214653.857,True,0.0,False,116083323.084,,116083323.084,6,False,True
C,M,20181201,2018,12,201812,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18921414.0,False,8,kg,18921414.0,False,18921414.0,False,0.0,False,96239967.693,,96239967.693,0,False,True
C,M,20181201,2018,12,201812,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,57748111.364,True,-1,N/A,0.0,False,57748111.364,True,0.0,False,355696312.707,,355696312.707,6,False,True
C,M,20181201,2018,12,201812,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,28076034.193,True,0.0,False,163244417.768,,163244417.768,6,False,True
C,M,20181201,2018,12,201812,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,8110869.0,False,0.0,False,74581446.694,,74581446.694,2,False,True
C,M,20181201,2018,12,201812,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,48045603.0,False,0.0,False,192371534.939,,192371534.939,2,False,True
C,M,20181201,2018,12,201812,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,24846599.0,False,0.0,False,77542168.926,,77542168.926,0,False,True
C,M,20181201,2018,12,201812,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,15577380.0,False,0.0,False,159277428.138,,159277428.138,0,False,True
C,M,20181201,2018,12,201812,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,12305101.0,False,0.0,False,127742262.532,,127742262.532,2,False,True
C,M,20181201,2018,12,201812,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,75033377.0,False,0.0,False,442828688.131,,442828688.131,2,False,True
C,M,20181201,2018,12,201812,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,108381679.0,False,0.0,False,462586751.882,,462586751.882,2,False,True
C,M,20181201,2018,12,201812,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,146416790.0,False,0.0,False,398457823.473,,398457823.473,2,False,True
C,M,20181201,2018,12,201812,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9405,"Lamps, light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49207519.287,True,-1,N/A,0.0,False,49207519.287,True,0.0,False,496829552.794,,496829552.794,6,False,True
C,M,20181201,2018,12,201812,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46879866.986,True,-1,N/A,0.0,False,46879866.986,True,0.0,False,444059729.925,,444059729.925,6,False,True
