typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,M,20220201,2022,2,202202,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,15011227.0,False,0.0,False,203816543.698,,203816543.698,0,False,True
C,M,20220201,2022,2,202202,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,17149513.461,True,0.0,False,216320244.419,,216320244.419,4,False,True
C,M,20220201,2022,2,202202,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,61652842.782,True,0.0,False,554350190.9,,554350190.9,6,False,True
C,M,20220201,2022,2,202202,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,137474409.283,True,0.0,False,791577095.692,,791577095.692,6,False,True
C,M,20220201,2022,2,202202,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,170234507.043,True,0.0,False,635023469.683,,635023469.683,6,False,True
C,M,20220201,2022,2,202202,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,58500774.363,True,-1,N/A,0.0,False,58500774.363,True,0.0,False,733444977.772,,733444977.772,6,False,True
C,M,20220201,2022,2,202202,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44471652.0,False,8,kg,44471652.0,False,44471652.0,False,0.0,False,498899463.732,,498899463.732,0,False,True
C,M,20220301,2022,3,202203,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25041880.443,True,-1,N/A,0.0,False,25041880.443,True,0.0,False,167354293.739,,167354293.739,6,False,True
C,M,20220301,2022,3,202203,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21932966.0,False,8,kg,21932966.0,False,21932966.0,False,0.0,False,144929325.567,,144929325.567,0,False,True
C,M,20220301,2022,3,202203,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,74447288.433,True,-1,N/A,0.0,False,74447288.433,True,0.0,False,578608854.748,,578608854.748,6,False,True
C,M,20220301,2022,3,202203,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,46411610.362,True,0.0,False,366074292.878,,366074292.878,4,False,True
C,M,20220301,2022,3,202203,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,52180563.0,False,0.0,False,432378157.361,,432378157.361,2,False,True
C,M,20220301,2022,3,202203,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,55143978.176,True,0.0,False,370826249.824,,370826249.824,6,False,True
C,M,20220301,2022,3,202203,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,24691330.513,True,0.0,False,85581419.792,,85581419.792,6,False,True
C,M,20220301,2022,3,202203,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,16196084.0,False,0.0,False,232795995.397,,232795995.397,0,False,True
C,M,20220301,2022,3,202203,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,23462677.0,False,0.0,False,209491076.499,,209491076.499,2,False,True
C,M,20220301,2022,3,202203,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,59568338.383,True,0.0,False,553101422.749,,553101422.749,6,False,True
C,M,20220301,2022,3,202203,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,144906250.301,True,0.0,False,838216380.054,,838216380.054,6,False,True
C,M,20220301,2022,3,202203,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,175737402.047,True,0.0,False,660295628.773,,660295628.773,6,False,True
C,M,20220301,2022,3,202203,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,61214277.187,True,-1,N/A,0.0,False,61214277.187,True,0.0,False,775457967.301,,775457967.301,6,False,True
C,M,20220301,2022,3,202203,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52554672.721,True,-1,N/A,0.0,False,52554672.721,True,0.0,False,559322220.921,,559322220.921,6,False,True
C,M,20220401,2022,4,202204,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20233242.582,True,-1,N/A,0.0,False,20233242.582,True,0.0,False,132558670.395,,132558670.395,6,False,True
C,M,20220401,2022,4,202204,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16815057.0,False,8,kg,16815057.0,False,16815057.0,False,0.0,False,109913751.697,,109913751.697,0,False,True
C,M,20220401,2022,4,202204,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60425375.492,True,-1,N/A,0.0,False,60425375.492,True,0.0,False,457707227.825,,457707227.825,6,False,True
C,M,20220401,2022,4,202204,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,43947701.335,True,0.0,False,331557238.483,,331557238.483,4,False,True
C,M,20220401,2022,4,202204,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,55797978.825,True,0.0,False,460170776.446,,460170776.446,6,False,True
C,M,20220401,2022,4,202204,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,57393648.0,False,0.0,False,387756604.601,,387756604.601,2,False,True
C,M,20220401,2022,4,202204,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,24666631.546,True,0.0,False,87447930.695,,87447930.695,6,False,True
C,M,20220401,2022,4,202204,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,14380354.0,False,0.0,False,213812361.464,,213812361.464,0,False,True
C,M,20220401,2022,4,202204,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,11801188.45,True,0.0,False,154739256.483,,154739256.483,6,False,True
C,M,20220401,2022,4,202204,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,51528030.668,True,0.0,False,449521663.374,,449521663.374,6,False,True
C,M,20220401,2022,4,202204,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,118776523.943,True,0.0,False,699373236.422,,699373236.422,6,False,True
C,M,20220401,2022,4,202204,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,140195885.105,True,0.0,False,539464702.027,,539464702.027,6,False,True
C,M,20220401,2022,4,202204,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42593654.477,True,-1,N/A,0.0,False,42593654.477,True,0.0,False,547585004.612,,547585004.612,6,False,True
C,M,20220401,2022,4,202204,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,39435807.498,True,-1,N/A,0.0,False,39435807.498,True,0.0,False,426818884.99,,426818884.99,6,False,True
C,M,20220501,2022,5,202205,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23899094.381,True,-1,N/A,0.0,False,23899094.381,True,0.0,False,157308961.571,,157308961.571,6,False,True
C,M,20220501,2022,5,202205,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22270800.0,False,8,kg,22270800.0,False,22270800.0,False,0.0,False,137929172.843,,137929172.843,0,False,True
C,M,20220501,2022,5,202205,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,71656962.801,True,-1,N/A,0.0,False,71656962.801,True,0.0,False,516861241.575,,516861241.575,6,False,True
C,M,20220501,2022,5,202205,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,50236580.936,True,0.0,False,382437303.368,,382437303.368,6,False,True
C,M,20220501,2022,5,202205,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,65919251.0,False,0.0,False,538433341.915,,538433341.915,2,False,True
C,M,20220501,2022,5,202205,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,63080458.39,True,0.0,False,412851186.933,,412851186.933,6,False,True
C,M,20220501,2022,5,202205,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,28768555.905,True,0.0,False,100658290.768,,100658290.768,4,False,True
C,M,20220501,2022,5,202205,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,14885787.0,False,0.0,False,235209477.752,,235209477.752,0,False,True
C,M,20220501,2022,5,202205,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,18715330.0,False,0.0,False,215359753.972,,215359753.972,2,False,True
C,M,20220501,2022,5,202205,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,66195328.939,True,0.0,False,580524484.656,,580524484.656,6,False,True
C,M,20220501,2022,5,202205,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,134019232.342,True,0.0,False,768376633.971,,768376633.971,6,False,True
C,M,20220501,2022,5,202205,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,168740891.0,False,0.0,False,632239462.201,,632239462.201,2,False,True
C,M,20220501,2022,5,202205,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50831831.909,True,-1,N/A,0.0,False,50831831.909,True,0.0,False,650059516.69,,650059516.69,6,False,True
C,M,20220501,2022,5,202205,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49862974.535,True,-1,N/A,0.0,False,49862974.535,True,0.0,False,522778351.996,,522778351.996,6,False,True
C,M,20220601,2022,6,202206,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24766311.305,True,-1,N/A,0.0,False,24766311.305,True,0.0,False,165508927.5,,165508927.5,6,False,True
C,M,20220601,2022,6,202206,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22007953.0,False,8,kg,22007953.0,False,22007953.0,False,0.0,False,140233368.989,,140233368.989,0,False,True
C,M,20220601,2022,6,202206,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65410901.753,True,-1,N/A,0.0,False,65410901.753,True,0.0,False,501013720.927,,501013720.927,6,False,True
C,M,20220601,2022,6,202206,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,45361666.136,True,0.0,False,349813201.804,,349813201.804,6,False,True
C,M,20220601,2022,6,202206,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,54176242.0,False,0.0,False,452645966.82,,452645966.82,2,False,True
C,M,20220601,2022,6,202206,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,55904104.417,True,0.0,False,355225884.458,,355225884.458,6,False,True
C,M,20220601,2022,6,202206,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,23199063.0,False,0.0,False,83480236.135,,83480236.135,0,False,True
C,M,20220601,2022,6,202206,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,14674651.0,False,0.0,False,220040340.349,,220040340.349,0,False,True
C,M,20220601,2022,6,202206,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,13951433.0,False,0.0,False,176836317.09,,176836317.09,2,False,True
C,M,20220601,2022,6,202206,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,62816100.42,True,0.0,False,572365864.419,,572365864.419,6,False,True
C,M,20220601,2022,6,202206,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,108728138.642,True,0.0,False,632597727.374,,632597727.374,6,False,True
C,M,20220601,2022,6,202206,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,151599546.0,False,0.0,False,575110180.353,,575110180.353,2,False,True
C,M,20220601,2022,6,202206,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,55190275.509,True,-1,N/A,0.0,False,55190275.509,True,0.0,False,716770376.436,,716770376.436,6,False,True
C,M,20220601,2022,6,202206,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48488511.123,True,-1,N/A,0.0,False,48488511.123,True,0.0,False,554353114.027,,554353114.027,6,False,True
C,M,20220701,2022,7,202207,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24661823.0,True,-1,N/A,0.0,False,24661823.0,True,0.0,False,161152157.613,,161152157.613,6,False,True
C,M,20220701,2022,7,202207,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20498126.0,False,8,kg,20498126.0,False,20498126.0,False,0.0,False,127555491.718,,127555491.718,0,False,True
C,M,20220701,2022,7,202207,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60779248.92,True,-1,N/A,0.0,False,60779248.92,True,0.0,False,472793148.974,,472793148.974,6,False,True
C,M,20220701,2022,7,202207,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,37624084.979,True,0.0,False,304256793.503,,304256793.503,4,False,True
C,M,20220701,2022,7,202207,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,43687286.803,True,0.0,False,364933745.222,,364933745.222,6,False,True
C,M,20220701,2022,7,202207,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,46112651.4,True,0.0,False,298549462.298,,298549462.298,6,False,True
C,M,20220701,2022,7,202207,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,20026799.855,True,0.0,False,70571060.844,,70571060.844,6,False,True
C,M,20220701,2022,7,202207,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,12949101.0,False,0.0,False,172139362.01,,172139362.01,0,False,True
