typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,M,20191001,2019,10,201910,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,291231214.145,True,0.0,False,808962244.426,,808962244.426,6,False,True
C,M,20191001,2019,10,201910,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9405,"Lamps, light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,88644460.822,True,-1,N/A,0.0,False,88644460.822,True,0.0,False,902464503.113,,902464503.113,6,False,True
C,M,20191001,2019,10,201910,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,130583329.414,True,-1,N/A,0.0,False,130583329.414,True,0.0,False,1228618476.17,,1228618476.17,6,False,True
C,M,20191101,2019,11,201911,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,108723105.363,True,-1,N/A,0.0,False,108723105.363,True,0.0,False,418017802.058,,418017802.058,6,False,True
C,M,20191101,2019,11,201911,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30699468.775,True,-1,N/A,0.0,False,30699468.775,True,0.0,False,151704540.726,,151704540.726,6,False,True
C,M,20191101,2019,11,201911,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,87379125.275,True,-1,N/A,0.0,False,87379125.275,True,0.0,False,748786606.71,,748786606.71,6,False,True
C,M,20191101,2019,11,201911,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,,False,0.0,False,569030204.103,,569030204.103,2,False,True
C,M,20191101,2019,11,201911,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,23404853.036,True,0.0,False,306970813.687,,306970813.687,4,False,True
C,M,20191101,2019,11,201911,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,90925331.334,True,0.0,False,426363513.756,,426363513.756,6,False,True
C,M,20191101,2019,11,201911,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,65295179.404,True,0.0,False,186653346.916,,186653346.916,6,False,True
C,M,20191101,2019,11,201911,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,22377861.933,True,0.0,False,317960898.37,,317960898.37,6,False,True
C,M,20191101,2019,11,201911,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,17569616.863,True,0.0,False,186916228.02,,186916228.02,6,False,True
C,M,20191101,2019,11,201911,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,113739814.339,True,0.0,False,809073066.423,,809073066.423,4,False,True
C,M,20191101,2019,11,201911,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,155416559.226,True,0.0,False,841911153.32,,841911153.32,4,False,True
C,M,20191101,2019,11,201911,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,269640371.409,True,0.0,False,743958000.197,,743958000.197,4,False,True
C,M,20191101,2019,11,201911,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9405,"Lamps, light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60079903.741,True,-1,N/A,0.0,False,60079903.741,True,0.0,False,634538630.0,,634538630.0,6,False,True
C,M,20191101,2019,11,201911,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,78773366.501,True,-1,N/A,0.0,False,78773366.501,True,0.0,False,748101772.708,,748101772.708,6,False,True
C,M,20191201,2019,12,201912,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,95384586.54,True,-1,N/A,0.0,False,95384586.54,True,0.0,False,376405827.863,,376405827.863,6,False,True
C,M,20191201,2019,12,201912,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29349980.428,True,-1,N/A,0.0,False,29349980.428,True,0.0,False,142000280.324,,142000280.324,6,False,True
C,M,20191201,2019,12,201912,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,81313037.857,True,-1,N/A,0.0,False,81313037.857,True,0.0,False,674518810.772,,674518810.772,6,False,True
C,M,20191201,2019,12,201912,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,,False,0.0,False,494458078.187,,494458078.187,2,False,True
C,M,20191201,2019,12,201912,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,260742111.33,,260742111.33,0,False,True
C,M,20191201,2019,12,201912,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,71993582.262,True,0.0,False,350891917.204,,350891917.204,6,False,True
C,M,20191201,2019,12,201912,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,56815219.356,True,0.0,False,164036223.469,,164036223.469,6,False,True
C,M,20191201,2019,12,201912,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,20039051.85,True,0.0,False,290737760.752,,290737760.752,6,False,True
C,M,20191201,2019,12,201912,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,14925639.692,True,0.0,False,165477635.712,,165477635.712,6,False,True
C,M,20191201,2019,12,201912,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,94532379.361,True,0.0,False,657610904.629,,657610904.629,4,False,True
C,M,20191201,2019,12,201912,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,156378892.347,True,0.0,False,799325961.593,,799325961.593,4,False,True
C,M,20191201,2019,12,201912,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,258847832.942,True,0.0,False,727465250.319,,727465250.319,6,False,True
C,M,20191201,2019,12,201912,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9405,"Lamps, light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54536278.066,True,-1,N/A,0.0,False,54536278.066,True,0.0,False,586761013.866,,586761013.866,6,False,True
C,M,20191201,2019,12,201912,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49233530.2,True,-1,N/A,0.0,False,49233530.2,True,0.0,False,498224480.848,,498224480.848,6,False,True
C,M,20200101,2020,1,202001,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,115302365.727,True,-1,N/A,0.0,False,115302365.727,True,0.0,False,468155712.686,,468155712.686,6,False,True
C,M,20200101,2020,1,202001,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40548263.587,True,-1,N/A,0.0,False,40548263.587,True,0.0,False,197736641.382,,197736641.382,6,False,True
C,M,20200101,2020,1,202001,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,114655689.343,True,-1,N/A,0.0,False,114655689.343,True,0.0,False,918742257.32,,918742257.32,6,False,True
C,M,20200101,2020,1,202001,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,66583939.332,True,0.0,False,664211062.462,,664211062.462,6,False,True
C,M,20200101,2020,1,202001,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,36962280.291,True,0.0,False,404861674.203,,404861674.203,4,False,True
C,M,20200101,2020,1,202001,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,91037999.171,True,0.0,False,426086670.339,,426086670.339,6,False,True
C,M,20200101,2020,1,202001,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,60442608.442,True,0.0,False,174663809.388,,174663809.388,6,False,True
C,M,20200101,2020,1,202001,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,21514317.711,True,0.0,False,285288193.34,,285288193.34,6,False,True
C,M,20200101,2020,1,202001,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,15523013.682,True,0.0,False,174293851.04,,174293851.04,6,False,True
C,M,20200101,2020,1,202001,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,104120980.283,True,0.0,False,708499333.182,,708499333.182,4,False,True
C,M,20200101,2020,1,202001,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,227576595.715,True,0.0,False,1146194212.761,,1146194212.761,4,False,True
C,M,20200101,2020,1,202001,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,353173002.841,True,0.0,False,1016823735.098,,1016823735.098,6,False,True
C,M,20200101,2020,1,202001,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9405,"Lamps, light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,78266659.872,True,-1,N/A,0.0,False,78266659.872,True,0.0,False,827182357.596,,827182357.596,6,False,True
C,M,20200101,2020,1,202001,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60655582.307,True,-1,N/A,0.0,False,60655582.307,True,0.0,False,593767372.016,,593767372.016,6,False,True
C,M,20200201,2020,2,202002,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,105501211.645,True,-1,N/A,0.0,False,105501211.645,True,0.0,False,381805276.582,,381805276.582,6,False,True
C,M,20200201,2020,2,202002,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30852126.442,True,-1,N/A,0.0,False,30852126.442,True,0.0,False,152274196.482,,152274196.482,6,False,True
C,M,20200201,2020,2,202002,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,94797730.326,True,-1,N/A,0.0,False,94797730.326,True,0.0,False,739072138.522,,739072138.522,6,False,True
C,M,20200201,2020,2,202002,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,70131552.963,True,0.0,False,622923606.198,,622923606.198,6,False,True
C,M,20200201,2020,2,202002,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,51607581.893,True,0.0,False,475293645.292,,475293645.292,4,False,True
C,M,20200201,2020,2,202002,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,72621673.882,True,0.0,False,369993854.073,,369993854.073,6,False,True
C,M,20200201,2020,2,202002,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,41590762.297,True,0.0,False,123379351.023,,123379351.023,6,False,True
C,M,20200201,2020,2,202002,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,17971158.586,True,0.0,False,221216758.05,,221216758.05,6,False,True
C,M,20200201,2020,2,202002,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,14552280.526,True,0.0,False,158965853.442,,158965853.442,6,False,True
C,M,20200201,2020,2,202002,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,81628807.057,True,0.0,False,573468683.115,,573468683.115,4,False,True
C,M,20200201,2020,2,202002,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,187438646.316,True,0.0,False,921265427.136,,921265427.136,4,False,True
C,M,20200201,2020,2,202002,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,255811605.293,True,0.0,False,724289575.699,,724289575.699,6,False,True
C,M,20200201,2020,2,202002,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9405,"Lamps, light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,601786158.987,,601786158.987,0,False,True
C,M,20200201,2020,2,202002,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,51619612.906,True,-1,N/A,0.0,False,51619612.906,True,0.0,False,495812973.113,,495812973.113,6,False,True
C,M,20200301,2020,3,202003,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,108147611.741,True,-1,N/A,0.0,False,108147611.741,True,0.0,False,399357617.854,,399357617.854,6,False,True
C,M,20200301,2020,3,202003,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24534463.11,True,-1,N/A,0.0,False,24534463.11,True,0.0,False,121456055.502,,121456055.502,6,False,True
C,M,20200301,2020,3,202003,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,78241560.644,True,-1,N/A,0.0,False,78241560.644,True,0.0,False,709983954.846,,709983954.846,6,False,True
C,M,20200301,2020,3,202003,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,64909263.555,True,0.0,False,653227375.978,,653227375.978,6,False,True
C,M,20200301,2020,3,202003,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,516388340.334,,516388340.334,0,False,True
C,M,20200301,2020,3,202003,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,333205922.621,,333205922.621,0,False,True
C,M,20200301,2020,3,202003,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,34179607.314,True,0.0,False,105591260.536,,105591260.536,6,False,True
C,M,20200301,2020,3,202003,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,11614351.82,True,0.0,False,172913071.796,,172913071.796,6,False,True
C,M,20200301,2020,3,202003,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,10089231.777,True,0.0,False,114708269.326,,114708269.326,6,False,True
C,M,20200301,2020,3,202003,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,55567342.139,True,0.0,False,425670599.867,,425670599.867,4,False,True
C,M,20200301,2020,3,202003,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,120779590.707,True,0.0,False,646624489.495,,646624489.495,4,False,True
C,M,20200301,2020,3,202003,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,190105093.801,True,0.0,False,567582294.184,,567582294.184,6,False,True
C,M,20200301,2020,3,202003,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9405,"Lamps, light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34337600.237,True,-1,N/A,0.0,False,34337600.237,True,0.0,False,412617851.562,,412617851.562,6,False,True
